Title, Named Entity, Frequency
"Barack Obama", "Dodd Frank Wall", "1"
"Barack Obama", "National Defense Authorization Act", "1"
"Barack Obama", "Fiscal Year 2010", "1"
"Barack Obama", "Church Arson Prevention Act", "1"
"Barack Obama", "December 2021", "1"
"Barack Obama", "January 4, 2017", "1"
"Barack Obama", "Lesbian", "1"
"Barack Obama", "LGB", "1"
"Barack Obama", "following year", "1"
"Barack Obama", "Elisabeth", "1"
"Barack Obama", "July 22, 2011", "1"
"Barack Obama", "2011 07 23", "1"
"Barack Obama", "Transgender Troops Can", "1"
"Barack Obama", "Kennedy Kennedy", "1"
"Barack Obama", "Two", "1"
"Barack Obama", "eight years", "1"
"Barack Obama", "Frank", "1"
"Barack Obama", "Newport", "1"
"Barack Obama", "The Gallup Organization", "1"
"Barack Obama", "Zenko", "1"
"Barack Obama", "January 12, 2016", "1"
"Barack Obama", "Embrace of", "1"
"Barack Obama", "March 2, 2019", "1"
"Barack Obama", "Killings", "1"
"Barack Obama", "last year", "1"
"Barack Obama", "Grandin Greg", "1"
"Barack Obama", "Last Year", "1"
"Barack Obama", "Greg Grandin", "1"
"Barack Obama", "Agerholm Harriet", "1"
"Barack Obama", "January 19, 2017", "1"
"Barack Obama", "20,000", "1"
"Barack Obama", "about 8,400", "1"
"Barack Obama", "5,262", "1"
"Barack Obama", "503", "1"
"Barack Obama", "133", "1"
"Barack Obama", "106", "1"
"Barack Obama", "Somalia", "1"
"Barack Obama", "Hennigan", "1"
"Barack Obama", "W. J. title", "1"
"Barack Obama", "January 13, 2017", "1"
"Barack Obama", "Workforce Reports & Publications", "1"
"Barack Obama", "www.dmdc.osd.mil", "1"
"Barack Obama", "United States Bureau of Justice Statistics", "1"
"Barack Obama", "December 31, 2009,", "1"
"Barack Obama", "December 31, 2015", "1"
"Barack Obama", "five percent", "1"
"Barack Obama", "Gramlich", "1"
"Barack Obama", "Julian E. Zelizer", "1"
"Barack Obama", "Julian Zelizer's", "1"
"Barack Obama", "more than one thousand", "1"
"Barack Obama", "Barack Obama url", "1"
"Barack Obama", "April 6, 2018", "1"
"Barack Obama", "3.2 million", "1"
"Barack Obama", "September 1, 2016", "1"
"Barack Obama", "York Daily News", "1"
"Barack Obama", "2016 11", "1"
"Barack Obama", "Golash Boza", "1"
"Barack Obama", "November 1, 2014", "1"
"Barack Obama", "Latino", "1"
"Barack Obama", "Al Jazeera America", "1"
"Barack Obama", "30, 2020 >", "1"
"Barack Obama", "February 2020", "1"
"Barack Obama", "02 15", "1"
"Barack Obama", "February 16, 2020", "1"
"Barack Obama", "January 2017", "1"
"Barack Obama", "Agiesta", "1"
"Barack Obama", "American Political Science Association", "1"
"Barack Obama", "8th", "1"
"Barack Obama", "How Does Trump Stack Up Against Best", "1"
"Barack Obama", "February 19, 2018", "1"
"Barack Obama", "18th", "1"
"Barack Obama", "February 13, 2015", "1"
"Barack Obama", "Foundation", "1"
"Barack Obama", "Barack Obama Foundation", "1"
"Barack Obama", "Obama  Barack", "1"
"Barack Obama", "July 18, 1995", "1"
"Barack Obama", "2343", "1"
"Barack Obama", "October 17, 2006", "1"
"Barack Obama", "November 16, 2010", "1"
"Barack Obama", "Knopf Books for Young Readers Alfred A. Knopf", "1"
"Barack Obama", "375", "1"
"Barack Obama", "83527 8", "1"
"Barack Obama", "today", "1"
"Barack Obama", "22, 2021", "1"
"Barack Obama", "Random House Audio", "1"
"Barack Obama", "ISBN", "1"
"Barack Obama", "Issues", "1"
"Barack Obama", "XIV", "1"
"Barack Obama", "7 date 1990", "1"
"Barack Obama", "Tort Law", "1"
"Barack Obama", "Supreme Court of Illinois Refuses to Recognize Cause of Action Brought by Fetus Against Its Mother for Unintentional Infliction of Prenatal Injuries", "1"
"Barack Obama", "Stallman", "1"
"Barack Obama", "Youngquist", "1"
"Barack Obama", "125", "1"
"Barack Obama", "Ill.", "1"
"Barack Obama", "267", "1"
"Barack Obama", "531", "1"
"Barack Obama", "103", "1"
"Barack Obama", "1341352", "1"
"Barack Obama", "Uncredited", "1"
"Barack Obama", "Ressner", "1"
"Barack Obama", "Exclusive", "1"
"Barack Obama", "February 20, 2021", "1"
"Barack Obama", "Libraries", "1"
"Barack Obama", "36", "1"
"Barack Obama", "48–52", "1"
"Barack Obama", "25649652", "1"
"Barack Obama", "7 date May 25, 2006", "1"
"Barack Obama", "The New England Journal of Medicine", "1"
"Barack Obama", "354", "1"
"Barack Obama", "2205–2208", "1"
"Barack Obama", "Hillary", "1"
"Barack Obama", "16723612", "1"
"Barack Obama", "Renewing American Leadership url Affairs", "1"
"Barack Obama", "2–16", "1"
"Barack Obama", "20032411", "1"
"Barack Obama", "7 date 2008", "1"
"Barack Obama", "Black Scholar", "1"
"Barack Obama", "38", "1"
"Barack Obama", "17–23", "1"
"Barack Obama", "10.1080/00064246.2008.11413431", "1"
"Barack Obama", "41069296", "1"
"Barack Obama", "1 s2cid", "1"
"Barack Obama", "219318643", "1"
"Barack Obama", "Science and Technology", "1"
"Barack Obama", "23–30", "1"
"Barack Obama", "New Beginning", "1"
"Barack Obama", "173–186", "1"
"Barack Obama", "26165626", "1"
"Barack Obama", "10.5771/1610", "1"
"Barack Obama", "2 173", "1"
"Barack Obama", "7 date January 8, 2016", "1"
"Barack Obama", "7 date August 2, 2016", "1"
"Barack Obama", "United States Health Care Reform  Progress", "1"
"Barack Obama", "Next Steps  journal", "1"
"Barack Obama", "Journal of American Medical Association", "1"
"Barack Obama", "7 date January 5, 2017", "1"
"Barack Obama", "44865604", "1"
"Barack Obama", "7 date January 13, 2017", "1"
"Barack Obama", "The Irreversible Momentum of Clean Energy journal Science", "1"
"Barack Obama", "6321", "1"
"Barack Obama", "126–129", "1"
"Barack Obama", "10.1126", "1"
"Barack Obama", "28069665", "1"
"Barack Obama", "2017Sci", "1"
"Barack Obama", "s2cid 30991274", "1"
"Barack Obama", "Repealing ACA Without a Replacement", "1"
"Barack Obama", "72", "1"
"Barack Obama", "263–264", "1"
"Barack Obama", "10.1097/OGX.0000000000000447 s2cid", "1"
"Barack Obama", "IRS", "1"
"Barack Obama", "Office of Energy Efficiency and Renewable Energy", "1"
"Barack Obama", "White House Office of Energy and Climate Change Policy", "1"
"Barack Obama", "United States#Barack", "1"
"Barack Obama", "2009–17", "1"
"Barack Obama", "Certificate of Live Birth  Barack Hussein Obama II", "1"
"Barack Obama", "7 24 pm", "1"
"Barack Obama", "March 11, 2017", "1"
"Barack Obama", "March 3, 2017", "1"
"Barack Obama", "Miller Center of Public Affairs", "1"
"Barack Obama", "University of Virginia", "1"
"Barack Obama", "Religion", "1"
"Barack Obama", "January 23", "1"
"Barack Obama", "Truth", "1"
"Barack Obama", "July 1, 2012", "1"
"Barack Obama", "January 5, 2011", "1"
"Barack Obama", "July 18, 2008", "1"
"Barack Obama", "February 6, 2010", "1"
"Barack Obama", "Barakat  Matthew  agency", "1"
"Barack Obama", "The United Church of Christ", "1"
"Barack Obama", "United Church of Christ", "1"
"Barack Obama", "more than 20 years", "1"
"Barack Obama", "January 25, 2009", "1"
"Barack Obama", "Sullivan", "1"
"Barack Obama", "June 29, 2009", "1"
"Barack Obama", "Evergreen Chapel", "1"
"Barack Obama", "April 4, 2010", "1"
"Barack Obama", "Kornblut  Anne E.  date", "1"
"Barack Obama", "weekends", "1"
"Barack Obama", "January 29, 2007", "1"
"Barack Obama", "May 24, 2010", "1"
"Barack Obama", "Possley", "1"
"Barack Obama", "October 9, 2010", "1"
"Barack Obama", "Kovaleski  Serge F.  date", "1"
"Barack Obama", "February 9, 2008", "1"
"Barack Obama", "02 11", "1"
"Barack Obama", "Rohter", "1"
"Barack Obama", "April 10, 2008", "1"
"Barack Obama", "04 11", "1"
"Barack Obama", "Obama's years", "1"
"Barack Obama", "LA", "1"
"Barack Obama", "NYC", "1"
"Barack Obama", "Helman", "1"
"Barack Obama", "1A", "1"
"Barack Obama", "June 5, 2009", "1"
"Barack Obama", "4360", "1"
"Barack Obama", "The Bridge  The Life and Rise of Barack Obama 
* Obama", "1"
"Barack Obama", "92–112", "1"
"Barack Obama", "55–62", "1"
"Barack Obama", "November 6, 2008", "1"
"Barack Obama", "October 23, 2017", "1"
"Barack Obama", "May 9, 2007", "1"
"Barack Obama", "October 26, 2008", "1"
"Barack Obama", "October 13, 2008", "1"
"Barack Obama", "James L.  date", "1"
"Barack Obama", "June 2008", "1"
"Barack Obama", "57", "1"
"Barack Obama", "74–79", "1"
"Barack Obama", "97–99", "1"
"Barack Obama", "What University of Chicago", "1"
"Barack Obama", "239", "1"
"Barack Obama", "Steven  date", "1"
"Barack Obama", "September 10, 2008", "1"
"Barack Obama", "September 21, 2008", "1"
"Barack Obama", "The New York Times Magazine", "1"
"Barack Obama", "76", "1"
"Barack Obama", "Hundley", "1"
"Barack Obama", "Tom  date", "1"
"Barack Obama", "March 22, 2009", "1"
"Barack Obama", "Chicago Tribune Magazine", "1"
"Barack Obama", "Millennium", "1"
"Barack Obama", "83", "1"
"Barack Obama", "April 16, 2004", "1"
"Barack Obama", "43923973", "1"
"Barack Obama", "Vernon", "1"
"Barack Obama", "August 11, 1992", "1"
"Barack Obama", "Project Vote'", "1"
"Barack Obama", "January 1993", "1"
"Barack Obama", "42", "1"
"Barack Obama", "53–54", "1"
"Barack Obama", "May 14, 2008", "1"
"Barack Obama", "Anderson", "1"
"Barack Obama", "Veronica", "1"
"Barack Obama", "October 3, 1993", "1"
"Barack Obama", "Illinois Project Vote", "1"
"Barack Obama", "Crain's", "1"
"Barack Obama", "Chicago Business", "1"
"Barack Obama", "16", "1"
"Barack Obama", "39", "1"
"Barack Obama", "43", "1"
"Barack Obama", "0149 6956", "1"
"Barack Obama", "Mike", "1"
"Barack Obama", "February 20, 2007", "1"
"Barack Obama", "Pallasch  Abdon M.  date December 17, 2007", "1"
"Barack Obama", "April 6, 2008", "1"
"Barack Obama", "February 14, 2010", "1"
"Barack Obama", "June 27, 1993", "1"
"Barack Obama", "July 5, 1993", "1"
"Barack Obama", "August 11, 2010", "1"
"Barack Obama", "July 20, 2008", "1"
"Barack Obama", "Patrick T.  date", "1"
"Barack Obama", "438–439", "1"
"Barack Obama", "104–106", "1"
"Barack Obama", "U.S. House Results", "1"
"Barack Obama", "September 19, 2007", "1"
"Barack Obama", "March 21, 2008", "1"
"Barack Obama", "Edward  McClelland", "1"
"Barack Obama", "February 12, 2007", "1"
"Barack Obama", "March 8, 2008", "1"
"Barack Obama", "July 16, 2007", "1"
"Barack Obama", "April 18, 2008", "1"
"Barack Obama", "Scott  Helman", "1"
"Barack Obama", "Early Defeat Launched a Rapid Political Climb", "1"
"Barack Obama", "October 24, 2007", "1"
"Barack Obama", "November 15, 2010", "1"
"Barack Obama", "October 3, 2003", "1"
"Barack Obama", "U.N", "1"
"Barack Obama", "Left Photo", "1"
"Barack Obama", "Jesse Jackson", "1"
"Barack Obama", "nearly 3,000", "1"
"Barack Obama", "Wednesday", "1"
"Barack Obama", "October 14, 2009", "1"
"Barack Obama", "Katz", "1"
"Barack Obama", "Marilyn  date", "1"
"Barack Obama", "October 2, 2007", "1"
"Barack Obama", "Five years", "1"
"Barack Obama", "Chicagoans Against War & Injustice", "1"
"Barack Obama", "July 21, 2011", "1"
"Barack Obama", "Jane B.", "1"
"Barack Obama", "300", "1"
"Barack Obama", "172–177", "1"
"Barack Obama", "January 30, 2008", "1"
"Barack Obama", "just 14 seconds", "1"
"Barack Obama", "Abdon M.  date", "1"
"Barack Obama", "Kicks", "1"
"Barack Obama", "5 years", "1"
"Barack Obama", "Jim  date", "1"
"Barack Obama", "March 17, 2003", "1"
"Barack Obama", "March 16, 2003", "1"
"Barack Obama", "March 17, 2004", "1"
"Barack Obama", "Hynes", "1"
"Barack Obama", "March 18, 2004", "1"
"Barack Obama", "overnight", "1"
"Barack Obama", "Howlett", "1"
"Barack Obama", "Debbie", "1"
"Barack Obama", "March 19, 2004", "1"
"Barack Obama", "21–22", "1"
"Barack Obama", "24–26", "1"
"Barack Obama", "Finnegan", "1"
"Barack Obama", "Candidate", "1"
"Barack Obama", "32–38", "1"
"Barack Obama", "E.J. Jr.", "1"
"Barack Obama", "January 9, 2010", "1"
"Barack Obama", "235–259", "1"
"Barack Obama", "Star Power", "1"
"Barack Obama", "Showtime", "1"
"Barack Obama", "48–51", "1"
"Barack Obama", "December 6, 2008", "1"
"Barack Obama", "Lizza  Ryan  date", "1"
"Barack Obama", "September 2004", "1"
"Barack Obama", "John Kerry", "1"
"Barack Obama", "33", "1"
"Barack Obama", "July 26, 2004", "1"
"Barack Obama", "2009 05 07", "1"
"Barack Obama", "November 25, 2010", "1"
"Barack Obama", "Milligan", "1"
"Barack Obama", "B8", "1"
"Barack Obama", "Katharine Q.  date July 28, 2004", "1"
"Barack Obama", "June 24, 2006", "1"
"Barack Obama", "David S.  date July 28, 2004", "1"
"Barack Obama", "July 29, 2004", "1"
"Barack Obama", "Dem", "1"
"Barack Obama", "272–285", "1"
"Barack Obama", "year   2005", "1"
"Barack Obama", "America Votes 2004", "1"
"Barack Obama", "November 13, 2007", "1"
"Barack Obama", "May 10, 2013", "1"
"Barack Obama", "Senate Votes", "1"
"Barack Obama", "January 31, 2008", "1"
"Barack Obama", "March 10, 2009  date", "1"
"Barack Obama", "Mason", "1"
"Barack Obama", "November 13, 2008", "1"
"Barack Obama", "Sidoti  Liz", "1"
"Barack Obama", "Schiff Provision to", "1"
"Barack Obama", "Create Nuclear Threat Reduction Plan Approved", "1"
"Barack Obama", "December 20, 2007", "1"
"Barack Obama", "Christina  Larson", "1"
"Barack Obama", "Hoosier", "1"
"Barack Obama", "Can Learn", "1"
"Barack Obama", "an Old Lion", "1"
"Barack Obama", "September 2006", "1"
"Barack Obama", "Chuck", "1"
"Barack Obama", "Goudie", "1"
"Barack Obama", "Arafat", "1"
"Barack Obama", "Successor", "1"
"Barack Obama", "January 12, 2006", "1"
"Barack Obama", "November 3, 2014", "1"
"Barack Obama", "Slates Kenya", "1"
"Barack Obama", "Fraud", "1"
"Barack Obama", "August 28, 2006", "1"
"Barack Obama", "Cape Town", "1"
"Barack Obama", "Wamalwa", "1"
"Barack Obama", "September 2, 2006", "1"
"Barack Obama", "October 10, 2007", "1"
"Barack Obama", "Moracha", "1"
"Barack Obama", "Mosota", "1"
"Barack Obama", "Leaders Support Obama", "1"
"Barack Obama", "September 4, 2006", "1"
"Barack Obama", "October 7, 2007", "1"
"Barack Obama", "Five", "1"
"Barack Obama", "Tumulty", "1"
"Barack Obama", "Karen Tumulty", "1"
"Barack Obama", "May 8, 2008", "1"
"Barack Obama", "November 11, 2008", "1"
"Barack Obama", "Clinton Exit", "1"
"Barack Obama", "November 29, 2008", "1"
"Barack Obama", "Democrat", "1"
"Barack Obama", "August 28, 2008", "1"
"Barack Obama", "Marks", "1"
"Barack Obama", "March 14, 2010", "1"
"Barack Obama", "Jim  Malone", "1"
"Barack Obama", "July 2, 2007", "1"
"Barack Obama", "September 14, 2007", "1"
"Barack Obama", "Jeanne  Cummings", "1"
"Barack Obama", "September 26, 2007", "1"
"Barack Obama", "February 1, 2008", "1"
"Barack Obama", "CQ Politics", "1"
"Barack Obama", "June 13, 2008", "1"
"Barack Obama", "Presidential Debates Announces Sites", "1"
"Barack Obama", "Dates", "1"
"Barack Obama", "Formats", "1"
"Barack Obama", "Presidential Debates", "1"
"Barack Obama", "November 19, 2007", "1"
"Barack Obama", "Hartford Courant", "1"
"Barack Obama", "June 27, 2008", "1"
"Barack Obama", "July 5, 2008", "1"
"Barack Obama", "February 20, 2009  date", "1"
"Barack Obama", "December 14, 2008", "1"
"Barack Obama", "Responsible Federal Budget", "1"
"Barack Obama", "April 9, 2011", "1"
"Barack Obama", "03 25", "1"
"Barack Obama", "Edmund L.", "1"
"Barack Obama", "Eric  last2", "1"
"Barack Obama", "7%", "1"
"Barack Obama", "January 31, 2013", "1"
"Barack Obama", "Ross", "1"
"Barack Obama", "Colvin  first2", "1"
"Barack Obama", "Canada.com", "1"
"Barack Obama", "February 7, 2009", "1"
"Barack Obama", "Kim  Ghattas", "1"
"Barack Obama", "March 8, 2009", "1"
"Barack Obama", "Alan  last2", "1"
"Barack Obama", "Cowell", "1"
"Barack Obama", "Muslims", "1"
"Barack Obama", "Pushes Mideast", "1"
"Barack Obama", "June 3, 2009", "1"
"Barack Obama", "May 13, 2009", "1"
"Barack Obama", "May 30, 2012", "1"
"Barack Obama", "February 16, 2012", "1"
"Barack Obama", "November 30, 2008", "1"
"Barack Obama", "Melbourne", "1"
"Barack Obama", "Carmine  date   March 3, 2008", "1"
"Barack Obama", "February 21, 2009", "1"
"Barack Obama", "Bloomberg BusinessWeek", "1"
"Barack Obama", "February 26, 2009", "1"
"Barack Obama", "Toronto Star", "1"
"Barack Obama", "Third Greatest Presidential Orator", "1"
"Barack Obama", "Modern Era", "1"
"Barack Obama", "January 25, 2011", "1"
"Barack Obama", "July 2, 2011", "1"
"Barack Obama", "Benjamin  year   2009", "1"
"Barack Obama", "March 12, 2009", "1"
"Barack Obama", "Saya Kangen Nasi Goreng", "1"
"Barack Obama", "dan Rambutan", "1"
"Barack Obama", "November 26, 2008", "1"
"Barack Obama", "December 3, 2008", "1"
"Barack Obama", "December 17, 2006", "1"
"Barack Obama", "June 4, 2008", "1"
"Barack Obama", "change">Obama", "1"
"Barack Obama", "202–208", "1"
"Barack Obama", "October 16, 2006", "1"
"Barack Obama", "Call to Renewal' Keynote Address", "1"
"Barack Obama", "June 16, 2008", "1"
"Barack Obama", "June 28, 2006", "1"
"Barack Obama", "January 4, 2009", "1"
"Barack Obama", "Hannity & Colmes'", "1"
"Barack Obama", "D IL", "1"
"Barack Obama", "'92", "1"
"Barack Obama", "April 29, 2008", "1"
"Barack Obama", "yesterday", "1"
"Barack Obama", "20 years ago", "1"
"Barack Obama", "July 11, 2008", "1"
"Barack Obama", "July 20, 2013", "1"
"Barack Obama", "177", "1"
"Barack Obama", "late October 1987", "1"
"Barack Obama", "his third year", "1"
"Barack Obama", "Kellman", "1"
"Barack Obama", "Harvard Divinity School", "1"
"Barack Obama", "October 1987nbs", "1"
"Barack Obama", "Jerry Kellman", "1"
"Barack Obama", "those first three years", "1"
"Barack Obama", "Peter Baker", "1"
"Barack Obama", "year 2017", "1"
"Barack Obama", "The Call of History", "1"
"Barack Obama", "The New York Times Company/Callaway", "1"
"Barack Obama", "90 0", "1"
"Barack Obama", "1002264033", "1"
"Barack Obama", "Sally H.  year   2011", "1"
"Barack Obama", "The Other Barack  The Bold and Reckless Life", "1"
"Barack Obama", "Simon & Schuster", "1"
"Barack Obama", "David Maraniss", "1"
"Barack Obama", "Amistad/HarperCollins", "1"
"Barack Obama", "David Mendell", "1"
"Barack Obama", "Three", "1"
"Barack Obama", "year   2006", "1"
"Barack Obama", "978 1 59448", "1"
"Barack Obama", "De Zutter", "1"
"Barack Obama", "December 8, 1995", "1"
"Barack Obama", "April 25, 2015", "1"
"Barack Obama", "Garrett M.", "1"
"Barack Obama", "November 1, 2006", "1"
"Barack Obama", "The Legend of Barack Obama", "1"
"Barack Obama", "Washingtonian", "1"
"Barack Obama", "February 14, 2008", "1"
"Barack Obama", "Martin Luther King", "1"
"Barack Obama", "September 7, 2014", "1"
"Barack Obama", "Dave", "1"
"Barack Obama", "The Road to Congress 2004", "1"
"Barack Obama", "Hauppauge", "1"
"Barack Obama", "Nova Science Publishers", "1"
"Barack Obama", "978 1 59454 360 9", "1"
"Barack Obama", "Fray", "1"
"Barack Obama", "GQ", "1"
"Barack Obama", "October 27, 2010", "1"
"Barack Obama", "May 7, 2007", "1"
"Barack Obama", "The Conciliator  Where", "1"
"Barack Obama", "Larissa MacFarquhar", "1"
"Barack Obama", "Edward", "1"
"Barack Obama", "Bloomsbury Press", "1"
"Barack Obama", "Inderjeet", "1"
"Barack Obama", "Mark Ledwidge", "1"
"Barack Obama", "International Politics 54.3", "1"
"Barack Obama", "388", "1"
"Barack Obama", "52010985", "1"
"Barack Obama", "The Obama Foundation", "1"
"Barack Obama", "Barack Obama Presidential Library", "1"
"Barack Obama", "Organizing for Action", "1"
"Barack Obama", "MySpace", "1"
"Barack Obama", "Twitter et al", "1"
"Barack Obama", "HuffPost The Huffington Post", "1"
"Barack Obama", "Curlie Regional", "1"
"Barack Obama", "SPAN", "1"
"Barack Obama", "55625", "1"
"Barack Obama", "Librivox", "1"
"Barack Obama", "11252", "1"
